config,feature_set,fold_id,pair_id,n_rows,n_pos,precision,recall,f1,n_features
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__View-Unionable__prospect_both_0_70_ac2_ev,342,15,1.0,0.6666666666666666,0.8,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__View-Unionable__assays_both_0_30_ec_ev,210,6,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_0_ac1_av,2601,51,0.9230769230769231,0.7058823529411765,0.8,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__View-Unionable__assays_both_0_50_ac1_av,289,11,1.0,0.5454545454545454,0.7058823529411765,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.8666666666666667,0.9285714285714286,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.4,0.5714285714285714,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Joinable__assays_vertical_1_ec_ev,144,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__View-Unionable__assays_both_0_50_ac1_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__View-Unionable__prospect_both_0_70_ac4_av,342,15,1.0,0.4,0.5714285714285714,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__View-Unionable__assays_both_0_50_ac2_av,289,11,1.0,0.36363636363636365,0.5333333333333333,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,1.0,0.803921568627451,0.8913043478260869,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.4,0.5714285714285714,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_1_ac2_av,132,1,0.5,1.0,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_0_ac4_av,2601,51,1.0,0.6862745098039216,0.813953488372093,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Joinable__assays_vertical_30_ec_ev,210,6,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__View-Unionable__assays_both_0_50_ac4_ev,289,11,1.0,0.36363636363636365,0.5333333333333333,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Joinable__assays_vertical_50_ac1_ev,289,11,1.0,0.8181818181818182,0.9,8
reduced_syn_topological,Syntactic + Topological,2,Wikidata__Musicians__Musicians_semjoinable,196,8,1.0,0.75,0.8571428571428571,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__View-Unionable__assays_both_0_50_ac5_ev,289,11,1.0,0.2727272727272727,0.42857142857142855,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Joinable__assays_vertical_50_ac3_ev,289,11,1.0,0.8181818181818182,0.9,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_0_ec_ev,2601,51,1.0,0.9215686274509803,0.9591836734693877,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac2_av,196,6,1.0,0.8333333333333334,0.9090909090909091,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Joinable__assays_vertical_50_ac4_ev,289,11,1.0,0.8181818181818182,0.9,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__View-Unionable__assays_both_0_50_ec_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_30_ac3_av,196,6,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__View-Unionable__assays_both_0_70_ac1_av,380,16,0.8888888888888888,0.5,0.64,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_100_ac2_av,2601,51,1.0,0.803921568627451,0.8913043478260869,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Joinable__assays_vertical_70_ac3_ev,380,16,1.0,0.6875,0.8148148148148148,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_100_ac3_ev,2601,51,1.0,0.5490196078431373,0.7088607594936709,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ac2_av,272,11,0.75,0.5454545454545454,0.631578947368421,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_100_ac4_av,2601,51,1.0,0.7450980392156863,0.8539325842696629,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_100_ac4_ev,2601,51,0.95,0.7450980392156863,0.8351648351648352,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_1_ac1_av,144,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_50_ec_av,272,11,1.0,0.45454545454545453,0.625,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac2_av,342,15,0.75,0.4,0.5217391304347826,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac3_av,342,15,1.0,0.4,0.5714285714285714,8
reduced_syn_topological,Syntactic + Topological,2,Magellan__amazon_google_exp,16,4,1.0,0.25,0.4,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_both_50_70_ac5_av,342,15,1.0,0.3333333333333333,0.5,8
reduced_syn_topological,Syntactic + Topological,2,Magellan__dblp_acm,25,5,1.0,0.4,0.5714285714285714,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac1_av,132,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_50_ac4_av,2601,51,1.0,0.7450980392156863,0.8539325842696629,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_1_ac3_av,132,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_30_ac5_av,210,6,1.0,0.3333333333333333,0.5,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_50_ac5_av,2601,51,1.0,0.5098039215686274,0.6753246753246753,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_both_50_1_ac2_ev,676,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac2_av,289,11,1.0,0.45454545454545453,0.625,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Unionable__miller2_horizontal_50_ec_av,2601,51,1.0,0.9215686274509803,0.9591836734693877,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ac4_av,289,11,1.0,0.45454545454545453,0.625,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac1_ev,676,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_50_ec_av,289,11,1.0,0.45454545454545453,0.625,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_both_50_30_ac1_ev,1089,15,1.0,0.8666666666666667,0.9285714285714286,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac2_ev,676,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac3_av,676,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac2_av,272,11,1.0,0.5454545454545454,0.7058823529411765,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_both_50_70_ac4_av,380,16,1.0,0.3125,0.47619047619047616,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac4_av,676,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac3_av,272,11,1.0,0.5454545454545454,0.7058823529411765,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_both_50_30_ec_ev,1089,15,1.0,0.9333333333333333,0.9655172413793104,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_50_ac4_av,272,11,1.0,0.2727272727272727,0.42857142857142855,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_1_ac5_av,676,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac2_av,144,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_both_50_50_ac4_ev,1444,25,0.9545454545454546,0.84,0.8936170212765957,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Semantically-Joinable__prospect_vertical_70_ac3_av,342,15,1.0,0.5333333333333333,0.6956521739130435,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_1_ac5_av,144,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_30_ac1_ev,1089,15,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_both_50_70_ac2_ev,1849,35,0.9333333333333333,0.8,0.8615384615384616,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_30_ac2_ev,1089,15,1.0,0.7333333333333333,0.8461538461538461,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ac3_av,210,6,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac1_ev,484,22,1.0,0.5454545454545454,0.7058823529411765,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_both_50_70_ac5_ev,1849,35,1.0,0.5714285714285714,0.7272727272727273,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_30_ac4_av,1089,15,0.875,0.4666666666666667,0.6086956521739131,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac2_av,484,22,1.0,0.6363636363636364,0.7777777777777778,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_30_ec_av,210,6,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac3_av,484,22,1.0,0.4090909090909091,0.5806451612903226,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_vertical_1_ac2_ev,676,1,0.5,1.0,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_av,484,22,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac4_ev,484,22,1.0,0.5454545454545454,0.7058823529411765,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_vertical_1_ac5_ev,676,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_0_ac5_av,484,22,1.0,0.5909090909090909,0.7428571428571429,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_vertical_1_ec_ev,676,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac1_ev,1444,25,1.0,0.8,0.8888888888888888,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac2_av,1444,25,1.0,0.68,0.8095238095238095,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac1_av,380,16,1.0,0.4375,0.6086956521739131,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac2_av,380,16,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_vertical_30_ac3_ev,1089,15,1.0,0.8666666666666667,0.9285714285714286,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac3_av,1444,25,1.0,0.4,0.5714285714285714,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_100_ac1_av,484,22,1.0,0.5454545454545454,0.7058823529411765,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac3_av,380,16,1.0,0.1875,0.3157894736842105,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_50_ac3_ev,1444,25,1.0,0.64,0.7804878048780488,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac4_av,380,16,1.0,0.375,0.5454545454545454,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_vertical_30_ac5_ev,1089,15,1.0,0.6,0.75,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Semantically-Joinable__assays_vertical_70_ac5_av,380,16,1.0,0.4375,0.6086956521739131,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_vertical_50_ac2_ev,1444,25,1.0,0.84,0.9130434782608695,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac1_ev,529,23,1.0,0.5217391304347826,0.6857142857142857,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_100_ac4_av,484,22,1.0,0.45454545454545453,0.625,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_50_ec_ev,1444,25,1.0,0.92,0.9583333333333334,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac2_ev,529,23,1.0,0.5652173913043478,0.7222222222222222,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_vertical_70_ac1_ev,1849,35,1.0,0.9714285714285714,0.9855072463768116,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_vertical_70_ac2_ev,1849,35,1.0,0.9142857142857143,0.9552238805970149,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_70_ac2_ev,1849,35,1.0,0.8571428571428571,0.9230769230769231,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac4_ev,529,23,1.0,0.5652173913043478,0.7222222222222222,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_50_ac1_av,484,22,1.0,0.5454545454545454,0.7058823529411765,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac5_av,529,23,1.0,0.43478260869565216,0.6060606060606061,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Joinable__miller2_vertical_70_ac4_ev,1849,35,0.9666666666666667,0.8285714285714286,0.8923076923076924,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ac5_ev,529,23,1.0,0.43478260869565216,0.6060606060606061,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_0_ec_av,529,23,1.0,0.6956521739130435,0.8205128205128205,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__View -Unionable__miller2_both_0_70_ac5_ev,1849,35,1.0,0.5428571428571428,0.7037037037037037,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac1_ev,529,23,1.0,0.5217391304347826,0.6857142857142857,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_av,484,22,1.0,0.45454545454545453,0.625,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac2_av,529,23,1.0,0.4782608695652174,0.6470588235294118,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Unionable__prospect_horizontal_50_ac4_ev,484,22,1.0,0.4090909090909091,0.5806451612903226,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac2_ev,529,23,1.0,0.4782608695652174,0.6470588235294118,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_1_ec_av,676,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_100_ac4_av,529,23,1.0,0.5217391304347826,0.6857142857142857,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac2_av,1089,15,1.0,0.7333333333333333,0.8461538461538461,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Joinable__prospect_both_50_1_ec_ev,132,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_30_ac5_av,1089,15,1.0,0.26666666666666666,0.42105263157894735,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_30_ec_av,1089,15,1.0,0.6666666666666666,0.8,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac2_ev,132,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Joinable__prospect_both_50_30_ac3_ev,196,6,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac3_ev,132,1,0.0,0.0,0.0,8
reduced_syn_topological,Syntactic + Topological,2,ChEMBL__Unionable__assays_horizontal_50_ac2_av,529,23,1.0,0.4782608695652174,0.6470588235294118,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_50_ac4_av,1444,25,0.7857142857142857,0.44,0.5641025641025641,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Joinable__prospect_both_50_30_ec_ev,196,6,1.0,0.6666666666666666,0.8,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac4_ev,132,1,0.0,0.0,0.0,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Joinable__prospect_both_50_50_ac1_ev,272,11,1.0,0.45454545454545453,0.625,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Joinable__prospect_both_50_50_ac2_ev,272,11,1.0,0.6363636363636364,0.7777777777777778,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__View-Unionable__prospect_both_0_1_ac5_ev,132,1,0.0,0.0,0.0,8
reduced_syn_topological,Syntactic + Topological,2,OpenData__Semantically-Joinable__miller2_both_50_70_ac1_av,1849,35,1.0,0.5142857142857142,0.6792452830188679,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__Joinable__prospect_both_50_50_ac4_ev,272,11,1.0,0.45454545454545453,0.625,8
reduced_syn_topological,Syntactic + Topological,2,TPC-DI__View-Unionable__prospect_both_0_30_ac1_av,196,6,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Unionable__assays_horizontal_50_ac5_ev,529,23,1.0,0.43478260869565216,0.6060606060606061,8
reduced_syn_topological,Syntactic + Topological,3,OpenData__Semantically-Joinable__miller2_both_50_70_ac5_av,1849,35,0.9230769230769231,0.34285714285714286,0.5,8
reduced_syn_topological,Syntactic + Topological,3,OpenData__Semantically-Joinable__miller2_both_50_70_ec_av,1849,35,0.8378378378378378,0.8857142857142857,0.8611111111111112,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ac3_av,196,6,1.0,0.3333333333333333,0.5,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_both_50_1_ac5_ev,144,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__Joinable__prospect_both_50_70_ac5_ev,342,15,1.0,0.6666666666666666,0.8,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ac4_ev,196,6,1.0,0.8333333333333334,0.9090909090909091,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__Joinable__prospect_vertical_1_ac1_ev,132,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_both_50_30_ac3_ev,210,6,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ac5_ev,196,6,1.0,0.6666666666666666,0.8,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__Joinable__prospect_vertical_1_ac3_ev,132,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac2_av,1089,15,0.8571428571428571,0.8,0.8275862068965517,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_30_ec_ev,196,6,1.0,0.3333333333333333,0.5,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__View-Unionable__assays_both_0_1_ac4_ev,144,1,0.5,1.0,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_both_50_50_ac1_ev,289,11,1.0,0.8181818181818182,0.9,8
reduced_syn_topological,Syntactic + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_30_ac4_av,1089,15,0.9090909090909091,0.6666666666666666,0.7692307692307693,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_av,272,11,0.8888888888888888,0.7272727272727273,0.8,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_both_50_50_ac3_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_50_ac2_ev,272,11,1.0,0.5454545454545454,0.7058823529411765,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_both_50_50_ac4_ev,289,11,1.0,0.5454545454545454,0.7058823529411765,8
reduced_syn_topological,Syntactic + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac1_av,1444,25,1.0,0.64,0.7804878048780488,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__Joinable__prospect_vertical_30_ac3_ev,196,6,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac1_av,210,6,1.0,0.6666666666666666,0.8,8
reduced_syn_topological,Syntactic + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac2_av,1444,25,0.8636363636363636,0.76,0.8085106382978723,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__Joinable__prospect_vertical_30_ac4_ev,196,6,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_50_ac3_ev,272,11,1.0,0.7272727272727273,0.8421052631578947,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_both_50_50_ec_ev,289,11,1.0,0.8181818181818182,0.9,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac2_av,210,6,1.0,0.8333333333333334,0.9090909090909091,8
reduced_syn_topological,Syntactic + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_50_ac5_av,1444,25,0.8571428571428571,0.48,0.6153846153846154,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac3_ev,210,6,1.0,0.6666666666666666,0.8,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_both_50_70_ac5_ev,380,16,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,3,OpenData__Semantically-Joinable__miller2_vertical_70_ac2_av,1849,35,0.8387096774193549,0.7428571428571429,0.7878787878787878,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__Joinable__prospect_vertical_50_ac4_ev,272,11,1.0,0.8181818181818182,0.9,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_both_50_70_ec_ev,380,16,1.0,0.75,0.8571428571428571,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac4_ev,210,6,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__Joinable__prospect_vertical_50_ac5_ev,272,11,1.0,0.9090909090909091,0.9523809523809523,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_vertical_1_ac1_ev,144,1,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__View-Unionable__assays_both_0_30_ac5_ev,210,6,1.0,0.5,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac2_av,342,15,1.0,0.5333333333333333,0.6956521739130435,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_av,342,15,0.8888888888888888,0.5333333333333333,0.6666666666666666,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__Joinable__prospect_vertical_70_ac4_ev,342,15,1.0,0.8,0.8888888888888888,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac3_ev,342,15,1.0,0.5333333333333333,0.6956521739130435,8
reduced_syn_topological,Syntactic + Topological,3,OpenData__Unionable__miller2_horizontal_0_ac2_av,2601,51,0.8518518518518519,0.9019607843137255,0.8761904761904762,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_vertical_30_ac1_ev,210,6,1.0,0.8333333333333334,0.9090909090909091,8
reduced_syn_topological,Syntactic + Topological,3,OpenData__Unionable__miller2_horizontal_0_ac2_ev,2601,51,1.0,0.9411764705882353,0.9696969696969697,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__Joinable__prospect_vertical_70_ec_ev,342,15,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ac4_ev,342,15,1.0,0.7333333333333333,0.8461538461538461,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_vertical_30_ac2_ev,210,6,1.0,1.0,1.0,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__View-Unionable__assays_both_0_50_ac3_ev,289,11,1.0,0.6363636363636364,0.7777777777777778,8
reduced_syn_topological,Syntactic + Topological,3,TPC-DI__View-Unionable__prospect_both_0_70_ec_av,342,15,0.8461538461538461,0.7333333333333333,0.7857142857142857,8
reduced_syn_topological,Syntactic + Topological,3,ChEMBL__Joinable__assays_vertical_30_ac5_ev,210,6,1.0,0.6666666666666666,0.8,8
